================ Training Loss (Mon May 13 15:07:25 2019) ================
(epoch: 6, iters: 800, time: 0.196, data: 0.002) D_A: 0.034 G_A: 0.658 cycle_A: 1.664 idt_A: 0.265 D_B: 0.160 G_B: 0.467 cycle_B: 0.566 idt_B: 0.707 
(epoch: 6, iters: 900, time: 0.189, data: 0.002) D_A: 0.156 G_A: 0.604 cycle_A: 1.375 idt_A: 0.307 D_B: 0.207 G_B: 0.303 cycle_B: 0.685 idt_B: 0.617 
(epoch: 7, iters: 80, time: 0.356, data: 0.002) D_A: 0.632 G_A: 0.845 cycle_A: 1.637 idt_A: 0.224 D_B: 0.268 G_B: 0.338 cycle_B: 0.544 idt_B: 0.743 
(epoch: 7, iters: 180, time: 0.179, data: 0.002) D_A: 0.125 G_A: 0.569 cycle_A: 1.550 idt_A: 0.219 D_B: 0.090 G_B: 0.506 cycle_B: 0.490 idt_B: 0.725 
(epoch: 7, iters: 280, time: 0.187, data: 0.002) D_A: 0.050 G_A: 0.709 cycle_A: 1.242 idt_A: 0.172 D_B: 0.135 G_B: 0.310 cycle_B: 0.408 idt_B: 0.530 
(epoch: 7, iters: 380, time: 0.184, data: 0.002) D_A: 0.092 G_A: 0.840 cycle_A: 3.182 idt_A: 0.285 D_B: 0.135 G_B: 0.721 cycle_B: 0.664 idt_B: 1.194 
(epoch: 7, iters: 480, time: 0.352, data: 0.002) D_A: 0.139 G_A: 0.680 cycle_A: 2.014 idt_A: 0.271 D_B: 0.170 G_B: 0.418 cycle_B: 0.627 idt_B: 0.889 
(epoch: 7, iters: 580, time: 0.180, data: 0.002) D_A: 0.063 G_A: 0.417 cycle_A: 1.910 idt_A: 0.201 D_B: 0.250 G_B: 1.076 cycle_B: 0.480 idt_B: 0.846 
(epoch: 7, iters: 680, time: 0.189, data: 0.002) D_A: 0.119 G_A: 0.645 cycle_A: 1.948 idt_A: 0.275 D_B: 0.086 G_B: 0.415 cycle_B: 0.643 idt_B: 0.874 
(epoch: 7, iters: 780, time: 0.178, data: 0.002) D_A: 0.086 G_A: 0.496 cycle_A: 1.677 idt_A: 0.229 D_B: 0.082 G_B: 0.778 cycle_B: 0.511 idt_B: 0.644 
(epoch: 7, iters: 880, time: 0.356, data: 0.002) D_A: 0.136 G_A: 0.817 cycle_A: 2.206 idt_A: 0.216 D_B: 0.092 G_B: 1.288 cycle_B: 0.573 idt_B: 0.773 
(epoch: 8, iters: 60, time: 0.180, data: 0.002) D_A: 0.070 G_A: 0.507 cycle_A: 1.426 idt_A: 0.291 D_B: 0.096 G_B: 0.466 cycle_B: 0.644 idt_B: 0.861 
(epoch: 8, iters: 160, time: 0.176, data: 0.002) D_A: 0.202 G_A: 0.648 cycle_A: 1.550 idt_A: 0.207 D_B: 0.090 G_B: 0.505 cycle_B: 0.515 idt_B: 0.684 
(epoch: 8, iters: 260, time: 0.183, data: 0.002) D_A: 0.065 G_A: 0.707 cycle_A: 1.346 idt_A: 0.215 D_B: 0.100 G_B: 0.682 cycle_B: 0.510 idt_B: 0.606 
